,Unnamed: 0,genre,original_lyric,generated_lyric,model,PAV,SSV,MSV,cleaned_generated_lyrics
10,10,Soul,"Born to open for
Mankind nature's door
A life known by a few
And those who knew that shared
Their knowledge fewer cared
About what plants could do
For most felt it was mad to conceive
That plants thought, felt, and moved quite like we
But with instruments Bose would devise
Would take Science itself by a surprise, so

On we go to where who knows
To a place where there's still non-believers
What will it take for heaven's sake
For those who find what's real too hard to believe in
It's that same old story again

Born of slaves who died
Too soon to realize
The need his life would be
Selflessy he gave
His wisdom to a way
Where first no minds would see
He said if farm land was to be rich
We must plant crops to replenish it
But it took him persuasion and tests
To convince them Carver's way was best, so","born to open for mankind natures door a life known by a few and those who have laid aside their oppression in this last world to work for the people of tomorrow. Now, I know your longing to meet the nation of Israel, through the miracles of the Lord and your sacrifices, is nothing short of spiritual fulfillment. I will do all I can to honor the sacrifices you make to the Lord, for he has made you a man of the people, of the good heart, and of the people. When I reach my Lord, he will lay me down upon the cross, and<|endoftext|>",gpt2,0.0,0.0,0.0,"born to open for mankind natures door a life known by a few and those who have laid aside their oppression in this last world to work for the people of tomorrow. now, i know your longing to meet the nation of israel, through the miracles of the lord and your sacrifices, is nothing short of spiritual fulfillment. i will do all i can to honor the sacrifices you make to the lord, for he has made you a man of the people, of the good heart, and of the people. when i reach my lord, he will lay me down upon the cross, and"
11,11,Soul,"Oh, when the saints go marching in (2x)
I want to be in that number
When the saints go marching in
Oh, when the sun, refuses to shine (2x)
I still, want to be in that number
When the sun refuses to shine
Oh, when the saints go marching in (2x)
I'm going to sing aloud and thunder
Oh, when the saints go marching in
Oh, when the saints go marching in (2x)
Yes, I want to be in that number
When the saints go marching in
Oh, when the saints go marching in (2x)
I still want to be in that number
When the saints go marching in","oh, when the saints go marching in 2x i want to be in that number when it isnt in my wheelhouse
6. Eley: I think you get me started on that First of all, you look at people who turn to you and say 'I know this guy', and then your daughter says 'hey he was right about me not being sexually attracted to you' And you say 'in my book there are also the stories of these young women who were raped, they told them to do it, they went through things that they had to do' And you,<|endoftext|>",gpt2,0.4062591618637409,0.8656479046593522,0.8656479046593522,"oh, when the saints go marching in 2x i want to be in that number when it isnt in my wheelhouse
6. eley i think you get me started on that first of all, you look at people who turn to you and say i know this guy, and then your daughter says hey he was right about me not being sexually attracted to you and you say in my book there are also the stories of these young women who were raped, they told them to do it, they went through things that they had to do and you,"
12,12,Soul,"Belle
The Lord and I've been friends for a mighty long time
Ooh hoo, Belle
Leaving Him has never ever really crossed my mind
Let me say just one thing
I'd never go so far, mmm
'Cause it's Him no matter who you are, oh hoo
Belle
Oh, it's you that I want, but it's Him that I need

I'd like to take a little minute just to say now
Belle
The laughter of the sound has quieted down
Ooh hoo, mmm, Belle
The best thing we could do is have Him around
Now. I'm not playing, little lady, let me say this one thing
I think if love could abound
My heart was lost but now it's found
Ooh hoo, Belle
Oh, let's you and I let His love come down

I'm so happy, happy about that now, say this
Seems so easy to me
To try to act naturally
Let's not waste each other's time, time, ooh hoo

Belle
He's my surprise and, Lord, he's my joy
My joy, not a toy
Belle
I know that you can understand
A little country boy
Just a little country boy
Hey, He brought me safe thus far
Let me say it, little lady
Through many drunken country bars
Ooh hoo, Belle, oh, let me say
He's my bright morning star
Belle, Belle
My bright in the morning
He's my bright in the morning, He's
He's my everything, my everything
Hey, a drink of water
(Belle, Belle)
Belle
He's my joy in the morning time
(Belle, Belle)
Belle
I know you're all of these things, yeah
But, uh, He's such a brighter joy, He's such a brighter
He's, He's, He's
(Little, little, little lady, Belle)
(Jesus is my)
(I just let you know that Jesus)
Little, little, little Belle
(My everything)
My everything
(Everything)
Everything
In the morning
(Time, time)
In the evening
(Time, time)
In the daytime
In the nighttime
(Little lady)
Hey! Hey!
He's my everything, yeah! He's
Belle
Belle, Belle, Belle, Belle, Belle ...","belle the lord and ive been friends for a mighty long time ooh hoo, belle leaving this dark continent that this pitiless beast, something black and blue, it might be night long for me, but oh never mind, I am the lord ooh, I have no desire to give up the love that the lord has. But that, oh yes, I am, what are you waiting for, I will carry you through, oh oh ooh yes, you will find my prayer in you, oh oh oh oh oh oh, oh oh oh oh oh oh Oh oh oh Oh<|endoftext|>",gpt2,0.0,0.0,0.0,"belle the lord and ive been friends for a mighty long time ooh hoo, belle leaving this dark continent that this pitiless beast, something black and blue, it might be night long for me, but oh never mind, i am the lord ooh, i have no desire to give up the love that the lord has. but that, oh yes, i am, what are you waiting for, i will carry you through, oh oh ooh yes, you will find my prayer in you, oh oh oh oh oh oh, oh oh oh oh oh oh oh oh oh oh"
13,13,Soul,"We come in peace
We're coming in peace
We come in love
Alien our language
On how the human feels
Make the world so angry
People wanna kill
So we come in peace
We come in peace
We come in peace
We come in love
The message from the party
The thing to do with (?)
Try to keep it happy
Don't depress yourself to cry
My friend we come in peace
We come in peace
We come in peace
We come in peace
We come in peace
Baby I don't want to argue
Don't even want to fight
I just want to love you
And hold you all the night
So I come in peace
Let me come in peace
We come in peace
Let me come in peace
I come in peace
Let me come in peace
Let me come in love
Baby
All I wanna do is love you
All I wanna do is love you
All I wanna do is love you
That's all I wanna do
That's all I wanna do
All I wanna do is love you
All I wanna do is love you
All I wanna do is love you
All I wanna do is love you
That's all I wanna do
That's all I wanna do
All I wanna do is love you
Seen too many loved ones
(?) we come to see some things
Let's please not lose another
Why can't we break the chain
Can we come in peace
Can we come in peace
We come in peace
We come in love
Oh
We come in peace
We come in peace
We come in love
(?)
(?)
(?)
(?)
(?)
We've got to move on up
We've got to move on up
We've got to move on up
We've got to move on up
We've got to move on up
We've got to move on up
We've got to move on up
We've got to move on up
We've got to move on up
We've got to move on up
We come in peace baby
Hey hey hey hey
Hey hey hey hey
Hey hey hey hey
Hey hey hey hey
Hey hey hey hey
We've got to move on up
We've got to move on up
We've got to move on up
We've got to move on up
We've got to move on up
We've got to move on up
We've got to move on up
(?)
(?)",we come in peace were coming in peace we come in love alien our language on peace we come in peace this is all it is we have to be a winner here we make you who are the winner of our heart we love you believe in our mission to serve you we love you with love kiss em goodbye we love you for who you are and in that life you gave to us and with love<|endoftext|><|endoftext|>,gpt2,0.0,0.0,0.0,we come in peace were coming in peace we come in love alien our language on peace we come in peace this is all it is we have to be a winner here we make you who are the winner of our heart we love you believe in our mission to serve you we love you with love kiss em goodbye we love you for who you are and in that life you gave to us and with love
14,14,Soul,"Ain't nobody
(No...)
Going to turn me around no more
(No...)
Ain't nobody
(No...)
Going to turn me around
(No...)
Well I've learned my lesson and now I've see
Love ain't the thing for me
Ain't nobody
(Nobody, nobody, no...)
Don't turn me around
Turn me around
Turn me around
Turn me around
Ain't nobody
(No...)
Gonna talk sweet talk to me (No...)
(No...)
Ain't nobody (No...)
(No...)
Gonna tell me how sweet love can be (No...)
(No...)
I'm gonna take my love and put in on the shelf
Ain't gonna give it to nobody else
Ain't nobody
(Nobody, nobody, no...) Who's gonna turn me around
(Turn me around) Turn me around
Turn me around
Turn me around (Turn me around)
Love you've been so doggone mean
You shattered every one of my dreams
And you know I can't love nobody else
But still you left me here all by myself
Turned me around
You turned me around
You turned me around
You turned me around
I've learned my lesson and now I see
Love ain't the thing for me
Ain't nobody
(Nobody, nobody, no...) Baby who's gonna turn me around
(Turn me around) Turn me around
Turn me around
Turn me around (Turn me around)
Love, you've been so doggone mean
Love, you shattered every one of my dreams
You turn me around, stone around
You turn me around, stone around
You turn me around","aint nobody no... going to turn me around no more no... aint nobody no... going to turn me around, please? Oh, yeah, you see. Yes. I know that now. I know that I could do anything I wanted. I could feel your hand on my heart and tell you, baby, it's not a love story but a love story that I know every day. Yes, yes, yes, yeah, yeah, yeah, yeah, yeah, yeah, yeah. Oh yeah, yeah, yeah, yeah, yeah, yeah, yeah. Oh yeah, yeah,<|endoftext|>",gpt2,0.0,0.0,0.0,"aint nobody no... going to turn me around no more no... aint nobody no... going to turn me around, please? oh, yeah, you see. yes. i know that now. i know that i could do anything i wanted. i could feel your hand on my heart and tell you, baby, its not a love story but a love story that i know every day. yes, yes, yes, yeah, yeah, yeah, yeah, yeah, yeah, yeah. oh yeah, yeah, yeah, yeah, yeah, yeah, yeah. oh yeah, yeah,"
15,15,Soul,"Ai-ai-ai-ai
Oh-oh-oh-oh
Si-ai-ai-ai
Oh-oh-oh-oh
South of the border
Down Mexico way
That's where I fell in love
When stars above came out to play
And now as I wonder
My thoughts ever stray
South of the border
Down Mexico way
She was the picture
In old Spanish lace
Just for a tender while
I kissed the smile
Upon her face
For it was siesta
And we were so gay
South of the border
Down Mexico way
Then she sighed as she whispered manana
Never dreaming that we were parting
And I lied as I whisperd manana
For our tomorrow never came
South of the border
I rode back one day
There in a veil of white by candlelight
She kneeled to pray
The missionbells told me
That I musn't stay
South of the border
Down Mexico way
Ai-ai-ai-ai
Oh-oh-oh-oh",aiaiaiai ohohohoh siaiaiai ohohohoh south of the border down mexico way thats where i fell in love with arcadia country north of uk world... probably its just america but theres a reason its called arcadia when im down that hill in america oh no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no<|endoftext|>,gpt2,0.0,0.0,0.0,aiaiaiai ohohohoh siaiaiai ohohohoh south of the border down mexico way thats where i fell in love with arcadia country north of uk world... probably its just america but theres a reason its called arcadia when im down that hill in america oh no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no
16,16,Soul,"It was early in the mornin'
I heard the rooster crow for day
It was early in the mornin'
I heard the rooster crow for day
I looked out of my window
And saw my baby walk away
I cried, Lord, please stop him
I won't never, never bug him no more
I cried, Lord, please stop him
I won't never, never bug him no more
I hollered outta my window
Come back, baby, please don't go
I know he heard me callin'
He looked back and waived his hand
I know he heard me callin'
'Cause he looked back and waived his hand
I heard him tell his mother
That's one no-good dame","it was early in the mornin i heard the rooster crow for day it was early for me it was late late for me it was late for me the eyes were red and dark i had gone too fast for what i thought to be my passion The men began to fear me the pain became real The man who was the point of my pain And suddenly, my mind was racing around thinking,
Why did the world hold me back The nights seemed so sweet to me The summer was so bad I needed to stop wasting time in bed dreaming The best dreams, if not all dreams, would<|endoftext|>",gpt2,0.4186812799084335,0.9123748415621284,0.9123748415621284,"it was early in the mornin i heard the rooster crow for day it was early for me it was late late for me it was late for me the eyes were red and dark i had gone too fast for what i thought to be my passion the men began to fear me the pain became real the man who was the point of my pain and suddenly, my mind was racing around thinking,
why did the world hold me back the nights seemed so sweet to me the summer was so bad i needed to stop wasting time in bed dreaming the best dreams, if not all dreams, would"
17,17,Soul,"Let us all (All go back)
To the Old (Old landmark)
Let us all to the Old (All go back Old Landmark)
Let us stay in the service of the Lord
Jesus, ohh! (He's my Lord, oh, my Lord)
Let us preach of the Old
At the... (Hey! Hey!)
Landmark
Praise the Lord, well!
Let us preach, at the Old
Preach the Word, all the way
Yeah, preach
Preach the Word, all the way
Do it, know it, fell it (All people)
People, people, well (Preach the Word)
Let us preach, at the Old (Preach the Word, Old Landmark)
Preach the Word, at the Old (Preach the Word, Old Landmark)
Preach the Word, at the Old (Preach the Word, Old Landmark)
Preach the Word, at the Old (Preach the Word, Old Landmark)
Preach the Word, at the Old (Preach the Word, Old Landmark)
People, now
Brothers, sisters
Yeah, Lord, Yeah, Lord, Yeah, Lord, Yeah, Lord
Oh, Oh, Oh, Oh, Oh, Oh
Oh, Lord
Oh, Oh, Oh, Oh, Oh, Oh
Oh, child
Let us all, to the Old (All go back, Old Landmark)
Let us all, to the Old (All go back, Old Landmark)
Turnin', yearnin', learnin', burnin'
Gonna go back, Ahh (Oh, Oh, Oh, Oh, Oh, Oh)
Gonna go back, Ahh (Oh, Oh, Oh, Oh, Oh, Oh)
Gonna go back, Ahh (Oh, Oh, Oh, Oh, Oh, Oh)
Gonna go back, Ahh (Oh, Oh, Oh, Oh, Oh, Oh)
Let us stay in the service of the Lord",let us all all go back to the old old landmark let us all to the old light let us all to the old sunshine let us all the old rain let us all the old rains let us all come together and sing let us all come together and sing let us all sing let us all sing let us all sing let us all sing let us all sing let us all sing let us all sing let us all sing let us all sing let us all sing let us all sing let us all sing let us all sing let us all sing let us all sing let us all sing let<|endoftext|>,gpt2,0.0,0.0,0.0,let us all all go back to the old old landmark let us all to the old light let us all to the old sunshine let us all the old rain let us all the old rains let us all come together and sing let us all come together and sing let us all sing let us all sing let us all sing let us all sing let us all sing let us all sing let us all sing let us all sing let us all sing let us all sing let us all sing let us all sing let us all sing let us all sing let us all sing let us all sing let
18,18,Soul,"By the light of the silvery moon
I want to spoon, to my honey I'll croon love's tune
Honeymoon keep a shining in June
Your silvery beams will bring love dreams, we'll be cuddling soon
By the silvery moon
Act two, scene new, roses blooming all around the place;
Cast three, you, me, Preacher with a solemn looking face
Choir sings, bell rings,Preacher: ""You are wed for evermore.""
Act two, all through, every night the same encore
By the light, (By the light, By the light)
Of the silvery moon, (The silvery moon)
I want to spoon, (Want to spoon, Want to spoon)
To my honey I'll croon love's tune
Honeymoon, (Honeymoon, Honeymoon)
Keep a shining in June. (Keep a shining in June)
Your silvery beams will bring love dreams
We'll be cuddling soon
By the silvery moon
Your silvery beams will bring love dreams
We'll be cuddling soon
By the silvery moon. (The silvery moon)
By the light that's silvery!","by the light of the silvery moon i want to spoon, to my honey ill croon the cheese in the cream cheese and maybe the nectarines baby, yes thats my decision yes baby.<|endoftext|><|endoftext|>",gpt2,0.0,0.0,0.0,"by the light of the silvery moon i want to spoon, to my honey ill croon the cheese in the cream cheese and maybe the nectarines baby, yes thats my decision yes baby."
19,19,Soul,"Hold it, everybody
Hold it, hold it, listen

I can turn the gray sky blue
I can make it rain whenever I want it to
Oh, I can build a castle from a single grain of sand
I can make a ship sail, huh, on dry land

But my life is incomplete and I'm so blue
'Cause I can't get next to you (I can't get next to you, babe)
Next to you (I can't get next to you)
I just can't get next you (I can't get next to you, babe)
(I can't get next to you)

I can fly like a bird in the sky
Hey, and I can buy anything that money can buy
Oh, I can turn a river into a raging fire
I can live forever if I so desire

Unimportant are all the things I can do
'Cause I can't get next to you (I can't get next to you, babe)
No matter what I do (I can't get next to you)
Uh-yah

Ooh
Ooh
Chicka boom, chicka boom
Chicka boom, boom, boom

I can turn back the hands of time, you better believe I can
I can make the seasons change just by waving my hand
Oh, I can change anything from old to new
The things I want to do the most, I'm unable to do

Unhappy am I with all the powers I possess
'Cause, girl, you're the key to my happiness
And I, oh I can't get next to you

Girl, you're blowing my mind
'Cause I can't get (next to you)
Can't you see these tears I'm crying?
I can't get (next to you)
Girl, it's you that I need
I gotta get (next to you)
Can't you see these tears I'm crying?
I can't get (next to you)
I, I, I, I, I can't get (next to you)
I, I, I, I, I can't get, now (next to you)
Girl, you're blowing my mind
'Cause I can't get..","hold it, everybody hold it, hold it, listen i can turn the gray sky blue i can turn the bright blue sky blue
were the true gentleman of the cave
We are the true gentleman of the cave
If we talk a little bit, we can find the right words... For the gentleman of the cave we just got to meet a certain one Who shall deliver the truth in this good night and in the day And the truth shall come from all over the world

I promise, I promise you the word, And I promise you that you will get the word, It is<|endoftext|>",gpt2,0.45274662922954717,1.0,0.5489499038639167,"hold it, everybody hold it, hold it, listen i can turn the gray sky blue i can turn the bright blue sky blue
were the true gentleman of the cave
we are the true gentleman of the cave
if we talk a little bit, we can find the right words... for the gentleman of the cave we just got to meet a certain one who shall deliver the truth in this good night and in the day and the truth shall come from all over the world

i promise, i promise you the word, and i promise you that you will get the word, it is"
20,20,Soul,"Wash me!
I don't know why I love you like I do
With all the changes I keep going through
Lost all my money and my happiness
And I haven't had the worst of it yet
I wanna know, tell me, tell me why
I love it still
Take me to the river
Wash me down
Yeah, drop me in the water
Back to my fishing ground
And I don't know why they treat me so bad
Think of all the good things that I've never had
Love is an ocean I won't forget
My sweet sixteen I will never regret
I wanna know, won't you tell me, tell me why
I love it still
C'mon, river
Wet me down
Yeah, dip me in the water
Back to my fishing ground
And hold me, squeeze me
Just love me, and tease me
Till I can't, till I can't
Take it no more
I don't know why you treat me so bad
Think of all the good things that I've never had
Love's an ocean I won't forget
My sweet sixteen I will never regret
I wanna know, you tell me, tell me why
I love it still
Take me to the river
And dip me in the water
Take me to the river
Drop me in the water
Take me to the river
Drop me in the water
Yeah take me to the water
My fishing ground
Wash me, wet me
Squeeze me, and tease me
Washing me down",wash me! i dont know why i love you like i do with all the changes that you make!!<|endoftext|><|endoftext|>,gpt2,0.0,0.0,0.0,wash me! i dont know why i love you like i do with all the changes that you make!!
21,21,Soul,"Maria hey hey Maria
Maria, don't you hear me calling Maria?
Maria, girl you know you were the only one
Hey hey Maria
Maria, don't you miss me a little?
Maria, after all you were the only one
Come on back to me, Maria
Maria, come on back to me girl
Hey hey Maria
Maria it's been long, so long (oh)
Maria, since you've been gone
Hey hey Maria
Maria, don't you need me just a little?
Maria, 'cause honest girl you were the only one
(Maria) Come on back to me Maria
Oh, come on back to me girl! (Maria)

Maria, I need you (Maria)
Maria, why you keep running away?
Oh baby, you keep running away
Ooo baby yeah Maria
I need you honey
Oh Maria, you sweet little sunflower
Oh hear my plea for sympathy
I just want you here with me, Maria (oo yeah)
Empty arms and lonely nights
That's my life without you girl
I'm so lonely I'm so blue
Without you darling my life is through
Come on back
You keep running away...","maria hey hey maria maria, dont you hear me calling maria? maria, girl you know you can walk away if you want. come on baby, take it easy maria youre free to love me, my love isn't in me Just listen to me talk to me, listen to me listen to me Maria, baby baby, take it easy, take it easy Maria, no worries, come on baby, take it easy Maria, baby baby, take it easy Maria, no worries, come on baby, take it easy Maria, baby baby, take it easy<|endoftext|>",gpt2,0.0,0.0,0.0,"maria hey hey maria maria, dont you hear me calling maria? maria, girl you know you can walk away if you want. come on baby, take it easy maria youre free to love me, my love isnt in me just listen to me talk to me, listen to me listen to me maria, baby baby, take it easy, take it easy maria, no worries, come on baby, take it easy maria, baby baby, take it easy maria, no worries, come on baby, take it easy maria, baby baby, take it easy"
22,22,Soul,"Hey!
Got to, got to payback
(The big payback)
Revenge, I'm mad
(The big payback)
Got to get back, I need some get-back
Payback, payback
(The big payback)
That's it, payback, revenge
I'm mad!

You get down with my girlfriend, that ain't right
You hollering and cussing, you want to fight
Payback is a thing you gotta see
Hell, brother, do any damn thing to me
You sold me out for chicken change
(Yes you did)
You told me that they, they had it all arranged
You had me down, and that's a fact
And now you punk, you gotta get ready
For the big payback
(The big payback)
That's where I land, on the big payback
(The big payback)

I can do wheeling, I can do dealing
(Yes we can)
But I don't do no damn squealing
I can dig rapping
I'm ready, I can dig scrapping
But I can't dig that backstabbing
(Oh no)
Now brother get ready, that's a fact
Get ready you mother for the big payback
(The big payback)
Let me hit them, hit them, Fred hit them

You took my money, you got my honey
Don't want me to see what you doing to me
I can get back, I got to deal with you
Got to deal with you
Got to deal with you
I got to deal with you
Hey, let me tell you!
Get down with my woman, that ain't right
You holler and cuss, you wanna fight
Look here
Don't do me no done favor
I don't know karate, but I know ka-razor
(Yes we do)
Hey get ready, that's a fact, girl
Get ready you mother for the big payback
(The big payback)
Hey, I'm a man, I'm a man
I'm a son of a man, but don't they tell you that pappa can
Get ready for the big payback
(The big payback)
Hit me again
Lord, lord, hey
Get ready
I need it, I need a hit again
The same one, the same one, same one
Hit me back, lord
(The big payback)

Sold me out for chicken change
Said my woman had it all arranged
Tried to make a deal, but she wanted to squeal
But I had my boys on her heels
Saw me coming, told a lie
She broke down and she wanted to cry
I don't care what she does
Won't be doing just like she was
Take those kids and raise them up
Show 'em how to drink out the righteous cup
Take her, take that woman, it's one place she found
Just run that mother out of town
Make her get up, make her get up, get out
Make her get up, make her get up, get out
I'm mad, I want revenge, I want revenge, my
(The big payback)
My patience ends, I want revenge
My patience ends, I want revenge
I want revenge, I want revenge
(The big payback)
Gonna get some hits, I need those hits
I need those hits, hit me!

Lord, I need those hits
Carry on, carry on, payback melody
Alright
(The big payback)","hey! got to, got to payback the big payback revenge, im mad the big payback got to payback the big payback hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey<|endoftext|>",gpt2,0.0,0.0,0.0,"hey! got to, got to payback the big payback revenge, im mad the big payback got to payback the big payback hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey"
